Feature (NIP) [Kind],Open Source,Last Known Version,Web App,Windows App,Linux App,macOS App,iOS App,Android App,Integrated Wallet,Multi Account,View Event Relays,View User Relays,Access Raw/JSON,Follow Hashtags,Global Feed,Trending Feed,Rebroadcast,Translation,Push Notifications,Event Deletion (9),Report (56),Mute (51) [10000],Zaps (57),Reactions (25),Microblogging [1],Direct Message (4),Chat Rooms (28),Communities (172),Long-form Content (23),Pins (51) [10001],Bookmarks (51) [30001],Classifieds (99),Live Streaming (53),Badges (58),"Search (12, 50)",Content Warning (36),Subject Tag (14),Calendar Events (52),Marketplaces (15),Wallet Connect (47),Nostr Connect (46),Mnemonic Seed (6),Proof of Work (13),Relay Info (11),Labeling & Reviews (32)
Gossip,github,0.7.0,âŒ,âœ…,âœ…,âœ…,âŒ,âŒ,âŒ,âŒ,ğŸŸ¡,ğŸŸ¡,,âŒ,,,,,,âœ…,âŒ,ğŸŸ¡,ğŸŸ¡,ğŸŸ¡,âœ…,âŒ,âŒ,âŒ,ğŸŸ¡,,âŒ,?,âŒ,âŒ,ğŸŸ¡,âœ…,âœ…,,,,,,,,
Lume,github,1.1.1,âŒ,âœ…,âœ…,âœ…,âŒ,âŒ,âŒ,âŒ,?,?,,,,,,,,,?,?,ğŸŸ¡,âœ…,âœ…,âœ…,âŒ,?,?,,?,?,âŒ,?,,,,,,,,,,,
Amethyst,github,0.72.2,âŒ,âŒ,âŒ,âŒ,âŒ,âœ…,âŒ,âœ…,?,?,,âœ…,,,,,,âœ…,âœ…,?,âœ…,âœ…,âœ…,âœ…,âŒ,âœ…,âœ…,,âŒ,âœ…,âœ…,âœ…,,âœ…,âœ…,,âŒ,,,âŒ,âŒ,âœ…,
Nostros,github,0.3.2.5,âŒ,âŒ,âŒ,âŒ,âŒ,âœ…,âŒ,?,?,?,,,,,,,,,?,?,âœ…,?,âœ…,âœ…,âŒ,?,?,,âœ…,?,?,?,,,,,,,,,,,
Plebstr,?,0.7.6 (56),âŒ,âŒ,âŒ,ğŸŸ¡,âœ…,âœ…,âŒ,âŒ,âŒ,âœ…,,,,,,âŒ,âŒ,,âœ…,ğŸŸ¡,ğŸŸ¡,ğŸŸ¡,âœ…,âœ…,âŒ,âŒ,?,,âŒ,?,âŒ,âŒ,,,,,,,,,,,
Current,github,0.1.0,âŒ,âŒ,âŒ,ğŸŸ¡,âœ…,âœ…,âš¡,âŒ,?,?,,âŒ,,,,?,âš¡,,âœ…,ğŸŸ¡,âš¡,ğŸŸ¡,âœ…,âœ…,âŒ,âŒ,?,,âŒ,?,âŒ,âœ…,,,,,,,,,,,
Damus,github,1.6 (11),âŒ,âŒ,âŒ,ğŸŸ¡,âœ…,âŒ,âŒ,âŒ,âŒ,âœ…,,âœ…,,,,âœ…,ğŸŸ¡,âŒ,âœ…,ğŸŸ¡,ğŸŸ¡,âœ…,âœ…,âœ…,âŒ,âŒ,âœ…,,âœ…,?,âŒ,?,ğŸŸ¡,âŒ,âŒ,,,,,,,âœ…,
Nos,github,0.1 (65),âŒ,âŒ,âŒ,ğŸŸ¡,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âœ…,,,,,âŒ,?,,âœ…,ğŸŸ¡,?,ğŸŸ¡,âœ…,âŒ,âŒ,âŒ,?,,âŒ,?,âŒ,âŒ,?,,,,,,,,,,
Nostur,github,1.5.0 (147),âŒ,âŒ,âŒ,âœ…,âœ…,âŒ,âŒ,âœ…,âœ…,?,?,,,,,âŒ,âŒ,,âœ…,ğŸŸ¡,ğŸŸ¡,ğŸŸ¡,âœ…,âœ…,âŒ,âŒ,âœ…,,âœ…,?,âŒ,âœ…,âœ…,,,,,,,,,,
Primal,github,varies,âœ…,âŒ,âŒ,ğŸŸ¡,âœ…,âœ…,âŒ,âŒ,âŒ,âŒ,,,,âœ…,âœ…,âŒ,âŒ,âŒ,âœ…,âœ…,ğŸŸ¡,ğŸŸ¡,âœ…,ğŸŸ¡,âŒ,âŒ,?,,âŒ,?,âŒ,âŒ,âœ…,âŒ,âŒ,,,,,,,,
Nostrmo,github,1.8.0,ğŸŸ¡,âœ…,âŒ,âœ…,âœ…,âœ…,âŒ,âœ…,?,âœ…,âœ…,âœ…,?,?,âœ…,ğŸŸ¡,âŒ,,?,ğŸŸ¡,âœ…,ğŸŸ¡,âœ…,âœ…,âŒ,?,?,,âŒ,?,âŒ,âŒ,ğŸŸ¡,,,,,,,,,,
Iris,github,0.2.1,âœ…,âœ…,âœ…,âœ…,âœ…,âœ…,âŒ,âŒ,ğŸŸ¡,âŒ,âœ…,,,âœ…,âœ…,âŒ,âŒ,âœ…,âœ…,ğŸŸ¡,âœ…,ğŸŸ¡,âœ…,âœ…,âŒ,?,?,,âŒ,?,âŒ,?,âœ…,âŒ,âŒ,,,,,,,,
Arcade,github,0.3.2 (1),âŒ,âŒ,âŒ,âŒ,âœ…,âœ…,âŒ,âŒ,âŒ,?,,,,,,,?,,âŒ,âŒ,âŒ,âŒ,âŒ,âœ…,âœ…,?,?,,?,?,?,,,,,,,,,,,,
0xchat,github,1.1.4,âŒ,âŒ,âŒ,ğŸŸ¡,âœ…,âœ…,âŒ,âŒ,,,,,,,,,âœ…,,,,,,âŒ,âœ…,âœ…,,,,,,,,,,,,,,,,,,
ZBD Social,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snort,github,0.1.12,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,N/A,âŒ,âœ…,,,âœ…,âœ…,,?,,âœ…,âŒ,ğŸŸ¡,âœ…,ğŸŸ¡,âœ…,âœ…,âŒ,?,âŒ,âœ…,âœ…,?,?,âœ…,âœ…,âœ…,âŒ,,,,,,,âœ…,
Coracle,github,0.3.1,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,N/A,ğŸŸ¡,âœ…,,,âœ…,?,âŒ,âŒ,,âŒ,âŒ,ğŸŸ¡,âœ…,ğŸŸ¡,âœ…,âœ…,âœ…,?,âœ…,,?,?,âŒ,âŒ,ğŸŸ¡,âŒ,âŒ,,,,,,,?,âœ…
Satellite,github,?,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,N/A,?,?,âœ…,,,,,âŒ,,,âŒ,âŒ,ğŸŸ¡,ğŸŸ¡,âœ…,âœ…,âŒ,âœ…,âŒ,,âŒ,?,âŒ,âŒ,ğŸŸ¡,,,,,,,,,,
Zapddit,github,?,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,N/A,?,?,,,,,,,,,?,?,âœ…,ğŸŸ¡,âœ…,?,âŒ,âœ…,?,,?,?,?,,,,,,,,,,,,
Habla,github,?,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,N/A,?,?,,,âœ…,,,,,,?,?,ğŸŸ¡,?,âœ…,?,âŒ,?,âœ…,,?,?,âŒ,âŒ,?,,,,,,,,,,
zap.stream,?,?,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,N/A,?,?,,,,,,,,,?,ğŸŸ¡,âœ…,âœ…,âŒ,âœ…,âŒ,?,âŒ,,?,?,âœ…,,,,,,,,,,,,
nostr.band,github,?,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,N/A,âœ…,âœ…,âœ…,,,âœ…,âŒ,,,âŒ,,,âœ…,,,,,,ğŸŸ¡,,,,âŒ,,âœ…,âŒ,âŒ,,,,,,,,
YakiHonne,?,?,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,,,,,,,,,,,,,,,,,,,,âœ…,,,,,,,,,,,,,,,,
Flycat,github,0.2.0,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,,,,,,,,,,,,,,,,,,,,âœ…,,,,,,,,,,,,,,,,
noStrudel,github,?,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,âŒ,,,,,,,,,,,,,,,,,,,,âŒ,,,,,,,,,,,,,,,,
Oddbean,?,?,âœ…,âŒ,âŒ,âŒ,âŒ,âŒ,,,,,,,,,,,,,,,,,âŒ,,,,,,,,,,,,,,,,,,,,
FreeFrom,?,,ğŸŸ¡,âŒ,âŒ,âŒ,âœ…,âœ…,,,,,,,,,,,,,,,,,âœ…,,,,,,,,,,,,,,,,,,,,
